[28/5/2022 21:21:35] 
[28/5/2022 21:21:37] 
[28/5/2022 21:22:10] 
[28/5/2022 21:22:12] 
[28/5/2022 21:22:14] 
[28/5/2022 21:22:16] 
[28/5/2022 21:22:48] 
[28/5/2022 21:22:50] 
[28/5/2022 21:22:52] 
[28/5/2022 21:22:54] 
[28/5/2022 21:22:57] 
[28/5/2022 21:23:15] 
[28/5/2022 21:23:17] 
[28/5/2022 21:23:48] 
[28/5/2022 21:24:16] 
[28/5/2022 21:24:18] 
[28/5/2022 21:24:49] 
[28/5/2022 21:24:51] 
[28/5/2022 21:24:53] 
[28/5/2022 21:25:12] 
[28/5/2022 21:28:2] 
[28/5/2022 21:28:4] 
[28/5/2022 21:28:30] 
[28/5/2022 21:28:34] 
[28/5/2022 21:28:36] 
[28/5/2022 21:28:54] 
[28/5/2022 21:30:42] 
[28/5/2022 21:30:44] 
[28/5/2022 21:31:9] 
[28/5/2022 21:31:11] 
[28/5/2022 21:31:32] 
[28/5/2022 21:33:12] 
[28/5/2022 21:33:14] 
[28/5/2022 21:33:16] 
[28/5/2022 21:33:25] 
[28/5/2022 21:33:27] 
[28/5/2022 21:33:29] 
[28/5/2022 21:33:31] 
[28/5/2022 21:33:33] 
[28/5/2022 21:33:35] 
[28/5/2022 21:33:51] 
[28/5/2022 21:34:34] 
[28/5/2022 21:34:36] 
[28/5/2022 21:34:38] 
[28/5/2022 21:34:40] 
[28/5/2022 21:34:43] 
[28/5/2022 21:34:45] 
[28/5/2022 21:35:48] 
[28/5/2022 21:36:4] !emotespells on
[28/5/2022 21:38:0] 
[28/5/2022 21:38:4] 
[28/5/2022 21:38:6] 
[28/5/2022 21:38:30] 
[28/5/2022 21:38:42] 
[28/5/2022 21:38:44] 
[28/5/2022 21:38:46] 
[28/5/2022 21:38:49] 
[28/5/2022 21:38:51] 
[28/5/2022 21:39:29] 
[28/5/2022 21:39:31] 
[28/5/2022 21:39:56] 
[28/5/2022 21:39:58] 
[28/5/2022 21:40:0] 
[28/5/2022 21:40:2] 
[28/5/2022 21:40:4] 
[28/5/2022 21:40:20] 
[28/5/2022 21:41:47] 
[28/5/2022 21:41:50] 
[28/5/2022 21:41:52] 
[28/5/2022 21:43:33] 
[28/5/2022 21:44:16] !emotespells on
[28/5/2022 21:44:54] 
[28/5/2022 21:44:56] 
[28/5/2022 21:44:58] 
[28/5/2022 21:45:0] 
[28/5/2022 21:45:38] 
[28/5/2022 21:45:40] 
[28/5/2022 21:47:21] 
[28/5/2022 21:47:23] 
[28/5/2022 21:47:46] 
[28/5/2022 21:47:49] 
[28/5/2022 21:47:51] 
[28/5/2022 21:47:53] 
[28/5/2022 21:49:52] 
[28/5/2022 21:49:54] 
[28/5/2022 21:50:0] 
[28/5/2022 21:50:2] 
[28/5/2022 21:50:5] 
[28/5/2022 21:50:8] 
[28/5/2022 21:50:10] 
[28/5/2022 21:50:19] 
[28/5/2022 21:50:21] 
[28/5/2022 21:50:23] 
[28/5/2022 21:50:25] 
[28/5/2022 21:50:27] 
[28/5/2022 21:50:29] 
[28/5/2022 21:50:31] 
[28/5/2022 21:50:47] 
[28/5/2022 21:51:37] !emotespells on
[28/5/2022 21:52:25] 
[28/5/2022 21:52:50] 
[28/5/2022 21:52:52] 
[28/5/2022 21:52:54] 
[28/5/2022 21:53:15] 
[28/5/2022 21:53:20] 
[28/5/2022 21:53:22] 
[28/5/2022 21:54:25] 
[28/5/2022 21:54:27] 
[28/5/2022 21:54:56] 
[28/5/2022 21:54:58] 
[28/5/2022 21:55:0] 
[28/5/2022 21:55:2] 
[28/5/2022 21:55:4] 
[28/5/2022 21:55:18] 
[28/5/2022 21:55:20] 
[28/5/2022 21:55:24] 
[28/5/2022 21:55:26] 
[28/5/2022 21:55:28] 
[28/5/2022 21:55:30] 
[28/5/2022 21:55:32] 
[28/5/2022 21:55:36] 
[28/5/2022 21:55:38] 
[28/5/2022 21:56:44] 
[28/5/2022 21:57:33] 
[28/5/2022 21:57:38] 
[28/5/2022 21:58:40] 
[28/5/2022 21:58:42] 
[28/5/2022 21:59:46] !emotespells on
[28/5/2022 22:0:25] 
[28/5/2022 22:0:27] 
[28/5/2022 22:0:31] 
[28/5/2022 22:0:33] 
[28/5/2022 22:0:52] 
[28/5/2022 22:1:14] 
[28/5/2022 22:1:50] 
[28/5/2022 22:1:52] 
[28/5/2022 22:1:54] 
[28/5/2022 22:1:56] 
[28/5/2022 22:3:35] 
[28/5/2022 22:3:37] 
[28/5/2022 22:3:59] 
[28/5/2022 22:4:1] 
[28/5/2022 22:4:3] 
[28/5/2022 22:4:5] 
[29/5/2022 13:31:8] 
[29/5/2022 13:31:27] 
[29/5/2022 13:31:58] 
[29/5/2022 13:32:31] 
[29/5/2022 13:32:33] 
[29/5/2022 13:32:36] 
[29/5/2022 13:32:38] 
[29/5/2022 13:32:40] 
[29/5/2022 13:32:42] 
[29/5/2022 13:33:12] 
[29/5/2022 13:33:14] 
[29/5/2022 13:33:16] 
[29/5/2022 13:33:18] 
[29/5/2022 13:33:20] 
[29/5/2022 13:33:22] 
[29/5/2022 13:33:40] 
[29/5/2022 13:33:42] 
[29/5/2022 13:33:44] 
[29/5/2022 13:33:57] 
[29/5/2022 13:34:50] 
[29/5/2022 13:34:52] 
[29/5/2022 13:34:54] 
[29/5/2022 13:34:56] 
[29/5/2022 13:34:58] 
[29/5/2022 13:35:0] 
[29/5/2022 13:35:16] 
[29/5/2022 13:35:18] 
[29/5/2022 13:35:20] 
[29/5/2022 13:35:22] 
[29/5/2022 13:35:41] 
[29/5/2022 13:35:43] 
[29/5/2022 13:36:28] 
[29/5/2022 13:36:49] 
[29/5/2022 13:37:7] 
[29/5/2022 13:37:9] 
[29/5/2022 13:37:11] 
[29/5/2022 13:37:13] 
[29/5/2022 13:37:15] 
[29/5/2022 13:37:17] 
[29/5/2022 13:37:19] 
[29/5/2022 13:37:22] 
[29/5/2022 13:38:47] 
[29/5/2022 13:39:2] 
[29/5/2022 13:39:4] 
[29/5/2022 13:39:14] 
[29/5/2022 13:39:16] 
[29/5/2022 13:39:18] 
[29/5/2022 13:39:20] 
[29/5/2022 13:39:23] 
[29/5/2022 13:39:25] 
[29/5/2022 13:39:38] 
[29/5/2022 13:39:40] 
[29/5/2022 13:39:42] 
[29/5/2022 13:39:45] 
[29/5/2022 13:39:47] 
[29/5/2022 13:40:8] 
[29/5/2022 13:40:29] 
[29/5/2022 13:40:31] 
[29/5/2022 13:40:33] 
[29/5/2022 13:40:38] 
[29/5/2022 13:40:42] 
[29/5/2022 13:40:44] 
[29/5/2022 13:40:46] 
[29/5/2022 13:41:14] !emotespells on
[29/5/2022 13:41:51] 
[29/5/2022 13:41:54] 
[29/5/2022 13:41:56] 
[29/5/2022 13:41:58] 
[29/5/2022 13:42:0] 
[29/5/2022 13:42:2] 
[29/5/2022 13:42:5] 
[29/5/2022 13:42:7] 
[29/5/2022 13:42:9] 
[29/5/2022 13:42:11] 
[29/5/2022 13:42:34] 
[29/5/2022 13:42:37] 
[29/5/2022 13:42:39] 
[29/5/2022 13:42:41] 
[29/5/2022 13:42:43] 
[29/5/2022 13:42:45] 
[29/5/2022 13:42:47] 
[29/5/2022 13:42:49] 
[29/5/2022 13:43:11] 
[29/5/2022 13:43:16] 
[29/5/2022 13:43:45] 
[29/5/2022 13:43:47] 
[29/5/2022 13:43:51] 
[29/5/2022 13:43:53] 
[29/5/2022 13:43:55] 
[29/5/2022 13:43:57] 
[29/5/2022 13:43:59] 
[29/5/2022 13:44:1] 
[29/5/2022 13:44:26] 
[29/5/2022 13:44:28] 
[29/5/2022 13:44:30] 
[29/5/2022 13:44:32] 
[29/5/2022 13:44:34] 
[29/5/2022 13:44:36] 
[29/5/2022 13:44:48] 
[29/5/2022 13:44:50] 
[29/5/2022 13:44:52] 
[29/5/2022 13:45:5] 
[29/5/2022 13:45:7] 
[29/5/2022 13:45:9] 
[29/5/2022 13:45:11] 
[29/5/2022 13:45:13] 
[29/5/2022 13:45:15] 
[29/5/2022 13:46:3] 
[29/5/2022 13:46:5] 
[29/5/2022 13:46:26] 
[29/5/2022 13:46:28] 
[29/5/2022 13:46:30] 
[29/5/2022 13:46:33] 
[29/5/2022 13:46:35] 
[29/5/2022 13:46:37] 
[29/5/2022 13:47:7] !online
[29/5/2022 13:48:41] 
[29/5/2022 13:48:43] 
[29/5/2022 13:48:53] 
[29/5/2022 13:48:55] 
[29/5/2022 13:48:57] 
[29/5/2022 13:48:59] 
[29/5/2022 13:49:1] 
[29/5/2022 13:49:3] 
[29/5/2022 13:49:18] 
[29/5/2022 13:49:45] 
[29/5/2022 13:50:7] 
[29/5/2022 13:50:9] 
[29/5/2022 13:50:11] 
[29/5/2022 13:50:13] 
[29/5/2022 13:50:15] 
[29/5/2022 13:50:17] 
[29/5/2022 13:50:20] 
[29/5/2022 13:50:22] 
[29/5/2022 13:50:24] 
[29/5/2022 13:50:26] 
[29/5/2022 13:50:28] 
[29/5/2022 13:51:3] !emotespells on
[29/5/2022 13:51:40] 
[29/5/2022 13:51:42] 
[29/5/2022 13:51:44] 
[29/5/2022 13:51:46] 
[29/5/2022 13:51:48] 
[29/5/2022 13:52:13] 
[29/5/2022 13:52:15] 
[29/5/2022 13:52:17] 
[29/5/2022 13:52:19] 
[29/5/2022 13:52:21] 
[29/5/2022 13:52:24] 
[29/5/2022 13:52:26] 
[29/5/2022 13:52:28] 
[29/5/2022 13:52:30] 
[29/5/2022 13:52:32] 
[29/5/2022 13:52:34] 
[29/5/2022 13:52:36] 
[29/5/2022 13:52:38] 
[29/5/2022 13:52:40] 
[29/5/2022 13:52:57] 
[29/5/2022 13:52:59] 
[29/5/2022 13:53:1] 
[29/5/2022 13:53:3] 
[29/5/2022 13:53:31] 
[29/5/2022 13:53:34] 
[29/5/2022 13:53:36] 
[29/5/2022 13:53:38] 
[29/5/2022 13:53:40] 
[29/5/2022 13:53:43] 
[29/5/2022 13:53:45] 
[29/5/2022 13:54:11] 
[29/5/2022 13:54:13] 
[29/5/2022 13:54:15] 
[29/5/2022 13:54:17] 
[29/5/2022 13:54:19] 
[29/5/2022 13:54:21] 
[29/5/2022 13:54:35] 
[29/5/2022 13:54:37] 
[29/5/2022 13:54:39] 
[29/5/2022 13:54:43] 
[29/5/2022 13:54:45] 
[29/5/2022 13:54:59] 
[29/5/2022 13:55:1] 
[29/5/2022 13:55:3] 
[29/5/2022 13:56:8] 
[29/5/2022 13:56:10] 
[29/5/2022 13:56:12] 
[29/5/2022 13:56:14] 
[29/5/2022 13:56:19] 
[29/5/2022 13:56:21] 
[29/5/2022 13:56:42] 
[29/5/2022 13:58:9] 
[29/5/2022 13:58:11] 
[29/5/2022 13:58:13] 
[29/5/2022 13:58:24] 
[29/5/2022 13:58:26] 
[29/5/2022 13:58:28] 
[29/5/2022 13:58:30] 
[29/5/2022 13:58:46] 
[29/5/2022 13:58:53] 
[29/5/2022 13:59:12] 
[29/5/2022 13:59:37] 
[29/5/2022 13:59:39] 
[29/5/2022 13:59:46] 
[29/5/2022 13:59:49] 
[29/5/2022 14:0:23] !emotespells on
[29/5/2022 14:0:58] 
[29/5/2022 14:1:0] 
[29/5/2022 14:1:2] 
[29/5/2022 14:1:4] 
[29/5/2022 14:1:6] 
[29/5/2022 14:1:8] 
[29/5/2022 14:1:10] 
[29/5/2022 14:1:12] 
[29/5/2022 14:1:28] 
[29/5/2022 14:1:30] 
[29/5/2022 14:1:32] 
[29/5/2022 14:1:34] 
[29/5/2022 14:1:36] 
[29/5/2022 14:1:39] 
[29/5/2022 14:1:41] 
[29/5/2022 14:1:43] 
[29/5/2022 14:1:47] 
[29/5/2022 14:1:49] 
[29/5/2022 14:1:52] 
[29/5/2022 14:1:54] 
[29/5/2022 14:1:56] 
[29/5/2022 14:2:12] 
[29/5/2022 14:2:26] 
[29/5/2022 14:2:28] 
[29/5/2022 14:2:30] 
[29/5/2022 14:2:57] 
[29/5/2022 14:2:59] 
[29/5/2022 14:3:3] 
[29/5/2022 14:3:6] 
[29/5/2022 14:3:8] 
[29/5/2022 14:3:10] 
[29/5/2022 14:3:40] 
[29/5/2022 14:3:42] 
[29/5/2022 14:3:44] 
[29/5/2022 14:3:46] 
[29/5/2022 14:3:48] 
[29/5/2022 14:4:2] 
[29/5/2022 14:4:22] 
[29/5/2022 14:4:24] 
[29/5/2022 14:4:26] 
[29/5/2022 14:5:17] 
[29/5/2022 14:5:19] 
[29/5/2022 14:5:42] 
[29/5/2022 14:5:44] 
[29/5/2022 14:5:46] 
[29/5/2022 14:5:48] 
[29/5/2022 14:7:48] 
[29/5/2022 14:7:50] 
[29/5/2022 14:7:52] 
[29/5/2022 14:8:4] 
[29/5/2022 14:8:6] 
[29/5/2022 14:8:8] 
[29/5/2022 14:8:10] 
[29/5/2022 14:8:24] 
[29/5/2022 14:8:26] 
[29/5/2022 14:8:42] 
[29/5/2022 14:8:47] 
[29/5/2022 14:8:49] 
[29/5/2022 14:9:12] 
[29/5/2022 14:9:14] 
[29/5/2022 14:9:16] 
[29/5/2022 14:9:18] 
[29/5/2022 14:9:20] 
[29/5/2022 14:9:22] 
[29/5/2022 14:9:24] 
[29/5/2022 14:9:27] 
[29/5/2022 14:9:58] !emotespells on
[29/5/2022 14:10:36] 
[29/5/2022 14:10:38] 
[29/5/2022 14:10:40] 
[29/5/2022 14:10:43] 
[29/5/2022 14:10:45] 
[29/5/2022 14:10:47] 
[29/5/2022 14:10:49] 
[29/5/2022 14:10:51] 
[29/5/2022 14:10:53] 
[29/5/2022 14:10:55] 
[29/5/2022 14:10:58] 
[29/5/2022 14:11:0] 
[29/5/2022 14:11:2] 
[29/5/2022 14:11:25] 
[29/5/2022 14:11:27] 
[29/5/2022 14:11:29] 
[29/5/2022 14:11:32] 
[29/5/2022 14:11:34] 
[29/5/2022 14:11:36] 
[29/5/2022 14:11:38] 
[29/5/2022 14:11:40] 
[29/5/2022 14:11:59] 
[29/5/2022 14:12:1] 
[29/5/2022 14:12:3] 
[29/5/2022 14:12:5] 
[29/5/2022 14:12:7] 
[29/5/2022 14:12:9] 
[29/5/2022 14:12:36] 
[29/5/2022 14:12:39] 
[29/5/2022 14:12:41] 
[29/5/2022 14:12:43] 
[29/5/2022 14:12:46] 
[29/5/2022 14:12:48] 
[29/5/2022 14:12:50] 
[29/5/2022 14:12:52] 
[29/5/2022 14:12:54] 
[29/5/2022 14:12:56] 
[29/5/2022 14:13:15] 
[29/5/2022 14:13:17] 
[29/5/2022 14:13:19] 
[29/5/2022 14:13:21] 
[29/5/2022 14:13:23] 
[29/5/2022 14:13:36] 
[29/5/2022 14:13:38] 
[29/5/2022 14:13:40] 
[29/5/2022 14:13:58] 
[29/5/2022 14:14:46] 
[29/5/2022 14:14:48] 
[29/5/2022 14:15:12] 
[29/5/2022 14:15:14] 
[29/5/2022 14:15:16] 
[29/5/2022 14:15:18] 
[29/5/2022 14:15:38] 
[29/5/2022 14:17:28] 
[29/5/2022 14:17:30] 
[29/5/2022 14:17:32] 
[29/5/2022 14:17:41] 
[29/5/2022 14:17:43] 
[29/5/2022 14:17:45] 
[29/5/2022 14:17:47] 
[29/5/2022 14:17:50] 
[29/5/2022 14:17:52] 
[29/5/2022 14:18:7] 
[29/5/2022 14:18:9] 
[29/5/2022 14:18:12] 
[29/5/2022 14:18:15] 
[29/5/2022 14:18:32] 
[29/5/2022 14:18:34] 
[29/5/2022 14:18:53] 
[29/5/2022 14:18:56] 
[29/5/2022 14:18:58] 
[29/5/2022 14:19:0] 
[29/5/2022 14:19:3] 
[29/5/2022 14:19:5] 
[29/5/2022 14:19:7] 
[29/5/2022 14:19:43] 
[29/5/2022 14:19:45] 
[29/5/2022 14:20:7] 
[29/5/2022 14:20:22] !emotespells on
[29/5/2022 14:22:9] 
[29/5/2022 14:22:33] 
[29/5/2022 14:22:35] 
[29/5/2022 14:22:51] 
[29/5/2022 14:22:53] 
[29/5/2022 14:22:55] 
[29/5/2022 14:22:57] 
[29/5/2022 14:22:59] 
[29/5/2022 14:23:1] 
[29/5/2022 14:23:15] 
[29/5/2022 14:23:18] 
[29/5/2022 14:23:20] 
[29/5/2022 14:23:22] 
[29/5/2022 14:23:24] 
[29/5/2022 14:23:26] 
[29/5/2022 14:23:28] 
[29/5/2022 14:23:30] 
[29/5/2022 14:23:32] 
[29/5/2022 14:23:34] 
[29/5/2022 14:23:36] 
[29/5/2022 14:23:38] 
[29/5/2022 14:23:40] 
[29/5/2022 14:23:42] 
[29/5/2022 14:23:59] 
[29/5/2022 14:24:1] 
[29/5/2022 14:24:3] 
[29/5/2022 14:24:5] 
[29/5/2022 14:24:7] 
[29/5/2022 14:24:10] 
[29/5/2022 14:24:12] 
[29/5/2022 14:24:14] 
[29/5/2022 14:24:16] 
[29/5/2022 14:24:52] 
[29/5/2022 14:24:54] 
[29/5/2022 14:25:19] 
[29/5/2022 14:25:21] 
[29/5/2022 14:25:24] 
[29/5/2022 14:25:26] 
[29/5/2022 14:25:28] 
[29/5/2022 14:25:42] 
[29/5/2022 14:25:44] 
[29/5/2022 14:25:59] 
[29/5/2022 14:26:1] 
[29/5/2022 14:26:3] 
[29/5/2022 14:26:5] 
[29/5/2022 14:26:8] 
[29/5/2022 14:26:10] 
[29/5/2022 14:26:56] 
[29/5/2022 14:27:20] 
[29/5/2022 14:27:22] 
[29/5/2022 14:27:24] 
[29/5/2022 14:27:26] 
[29/5/2022 14:27:28] 
[29/5/2022 14:27:47] 
[29/5/2022 14:29:12] 
[29/5/2022 14:29:14] 
[29/5/2022 14:29:16] 
[29/5/2022 14:29:21] 
[29/5/2022 14:29:38] 
[29/5/2022 14:29:40] 
[29/5/2022 14:29:54] 
[29/5/2022 14:29:56] 
[29/5/2022 14:29:58] 
[29/5/2022 14:30:0] 
[29/5/2022 14:30:30] 
[29/5/2022 14:30:32] 
[29/5/2022 14:30:59] 
[29/5/2022 14:31:1] 
[29/5/2022 14:31:30] !emotespells on
[29/5/2022 14:32:6] 
[29/5/2022 14:32:8] 
[29/5/2022 14:32:10] 
[29/5/2022 14:32:12] 
[29/5/2022 14:32:14] 
[29/5/2022 14:32:16] 
[29/5/2022 14:32:18] 
[29/5/2022 14:32:20] 
[29/5/2022 14:32:47] 
[29/5/2022 14:32:49] 
[29/5/2022 14:32:51] 
[29/5/2022 14:32:53] 
[29/5/2022 14:33:21] 
[29/5/2022 14:33:48] 
[29/5/2022 14:33:50] 
[29/5/2022 14:33:52] 
[29/5/2022 14:33:56] 
[29/5/2022 14:33:58] 
[29/5/2022 14:34:0] 
[29/5/2022 14:34:2] 
[29/5/2022 14:34:4] 
[29/5/2022 14:34:28] 
[29/5/2022 14:34:30] 
[29/5/2022 14:34:32] 
[29/5/2022 14:34:34] 
[29/5/2022 14:34:36] 
[29/5/2022 14:34:53] 
[29/5/2022 14:34:55] 
[29/5/2022 14:34:59] 
[29/5/2022 14:36:2] 
[29/5/2022 14:36:4] 
[29/5/2022 14:36:26] 
[29/5/2022 14:36:29] 
[29/5/2022 14:36:31] 
[29/5/2022 14:36:33] 
[29/5/2022 14:36:59] 
[29/5/2022 14:38:18] 
[29/5/2022 14:38:33] 
[29/5/2022 14:38:35] 
[29/5/2022 14:38:37] 
[29/5/2022 14:38:45] 
[29/5/2022 14:38:47] 
[29/5/2022 14:38:50] 
[29/5/2022 14:38:52] 
[29/5/2022 14:38:54] 
[29/5/2022 14:39:10] 
[29/5/2022 14:39:12] 
[29/5/2022 14:39:14] 
[29/5/2022 14:39:16] 
[29/5/2022 14:39:18] 
[29/5/2022 14:39:20] 
[29/5/2022 14:39:22] 
[29/5/2022 14:39:54] 
[29/5/2022 14:39:57] 
[29/5/2022 14:39:59] 
[29/5/2022 14:40:1] 
[29/5/2022 14:40:3] 
[29/5/2022 14:40:50] !emotespells on
[29/5/2022 14:41:25] 
[29/5/2022 14:41:27] 
[29/5/2022 14:41:29] 
[29/5/2022 14:41:31] 
[29/5/2022 14:41:33] 
[29/5/2022 14:41:35] 
[29/5/2022 14:41:38] 
[29/5/2022 14:41:40] 
[29/5/2022 14:41:42] 
[29/5/2022 14:41:44] 
[29/5/2022 14:41:46] 
[29/5/2022 14:42:4] 
[29/5/2022 14:42:30] 
[29/5/2022 14:42:32] 
[29/5/2022 14:42:34] 
[29/5/2022 14:42:36] 
[29/5/2022 14:42:38] 
[29/5/2022 14:42:40] 
[29/5/2022 14:42:42] 
[29/5/2022 14:43:21] 
[29/5/2022 14:43:23] 
[29/5/2022 14:43:25] 
[29/5/2022 14:43:28] 
[29/5/2022 14:43:31] 
[29/5/2022 14:43:33] 
[29/5/2022 14:43:35] 
[29/5/2022 14:43:37] 
[29/5/2022 14:43:39] 
[29/5/2022 14:44:5] 
[29/5/2022 14:44:7] 
[29/5/2022 14:44:9] 
[29/5/2022 14:44:11] 
[29/5/2022 14:44:13] 
[29/5/2022 14:44:16] 
[29/5/2022 14:44:28] 
[29/5/2022 14:44:30] 
[29/5/2022 14:44:32] 
[29/5/2022 14:45:41] 
[29/5/2022 14:46:12] 
[29/5/2022 14:46:14] 
[29/5/2022 14:46:16] 
[29/5/2022 14:46:18] 
[29/5/2022 14:46:37] 
[29/5/2022 14:48:15] 
[29/5/2022 14:48:17] 
[29/5/2022 14:48:30] 
[29/5/2022 14:48:32] 
[29/5/2022 14:48:34] 
[29/5/2022 14:48:36] 
[29/5/2022 14:48:39] 
[29/5/2022 14:48:54] 
[29/5/2022 14:49:11] 
[29/5/2022 14:49:13] 
[29/5/2022 14:49:15] 
[29/5/2022 14:49:44] 
[29/5/2022 14:49:50] 
[29/5/2022 14:49:52] 
[29/5/2022 14:49:54] 
[29/5/2022 14:49:56] 
[29/5/2022 14:49:58] 
[29/5/2022 14:50:30] !emotespells on
[29/5/2022 14:51:5] 
[29/5/2022 14:51:7] 
[29/5/2022 14:51:9] 
[29/5/2022 14:51:11] 
[29/5/2022 14:51:13] 
[29/5/2022 14:51:15] 
[29/5/2022 14:51:17] 
[29/5/2022 14:51:19] 
[29/5/2022 14:51:21] 
[29/5/2022 14:51:24] 
[29/5/2022 14:51:26] 
[29/5/2022 14:51:28] 
[29/5/2022 14:51:44] 
[29/5/2022 14:51:46] 
[29/5/2022 14:51:48] 
[29/5/2022 14:51:50] 
[29/5/2022 14:51:52] 
[29/5/2022 14:51:54] 
[29/5/2022 14:51:57] 
[29/5/2022 14:51:59] 
[29/5/2022 14:52:1] 
[29/5/2022 14:52:16] 
[29/5/2022 14:52:49] 
[29/5/2022 14:52:52] 
[29/5/2022 14:52:57] 
[29/5/2022 14:52:59] 
[29/5/2022 14:53:2] 
[29/5/2022 14:53:4] 
[29/5/2022 14:53:6] 
[29/5/2022 14:53:35] 
[29/5/2022 14:53:37] 
[29/5/2022 14:53:39] 
[29/5/2022 14:53:41] 
[29/5/2022 14:53:57] 
[29/5/2022 14:53:59] 
[29/5/2022 14:55:36] 
[29/5/2022 14:55:38] 
[29/5/2022 14:55:40] 
[29/5/2022 14:55:42] 
[29/5/2022 14:56:1] 
[29/5/2022 14:57:35] 
[29/5/2022 14:57:37] 
[29/5/2022 14:57:40] 
[29/5/2022 14:57:43] 
[29/5/2022 14:57:45] 
[29/5/2022 14:57:54] 
[29/5/2022 14:57:56] 
[29/5/2022 14:57:58] 
[29/5/2022 14:58:0] 
[29/5/2022 14:58:2] 
[29/5/2022 14:58:4] 
[29/5/2022 14:58:51] !emotespells on
[29/5/2022 14:59:28] 
[29/5/2022 14:59:30] 
[29/5/2022 14:59:32] 
[29/5/2022 14:59:34] 
[29/5/2022 14:59:37] 
[29/5/2022 14:59:39] 
[29/5/2022 14:59:41] 
[29/5/2022 14:59:43] 
[29/5/2022 14:59:45] 
[29/5/2022 14:59:47] 
[29/5/2022 15:0:7] 
[29/5/2022 15:0:9] 
[29/5/2022 15:0:12] 
[29/5/2022 15:0:14] 
[29/5/2022 15:0:16] 
[29/5/2022 15:0:18] 
[29/5/2022 15:0:20] 
[29/5/2022 15:0:22] 
[29/5/2022 15:1:17] 
[29/5/2022 15:1:19] 
[29/5/2022 15:1:22] 
[29/5/2022 15:1:24] 
[29/5/2022 15:1:26] 
[29/5/2022 15:1:28] 
[29/5/2022 15:1:30] 
[29/5/2022 15:1:32] 
[29/5/2022 15:1:34] 
[29/5/2022 15:2:0] 
[29/5/2022 15:2:2] 
[29/5/2022 15:2:4] 
[29/5/2022 15:2:6] 
[29/5/2022 15:2:8] 
[29/5/2022 15:2:10] 
[29/5/2022 15:2:22] 
[29/5/2022 15:2:24] 
[29/5/2022 15:2:26] 
[29/5/2022 15:2:28] 
[29/5/2022 15:2:30] 
[29/5/2022 15:2:45] 
[29/5/2022 15:2:47] 
[29/5/2022 15:3:32] 
[29/5/2022 15:3:34] 
[29/5/2022 15:3:57] 
[29/5/2022 15:3:59] 
[29/5/2022 15:4:2] 
[29/5/2022 15:4:4] 
[29/5/2022 15:6:24] 
[29/5/2022 15:6:26] 
[29/5/2022 15:6:29] 
[29/5/2022 15:6:31] 
[29/5/2022 15:6:33] 
[29/5/2022 15:6:35] 
[29/5/2022 15:6:49] 
[29/5/2022 15:6:51] 
[29/5/2022 15:6:53] 
[29/5/2022 15:6:56] 
[29/5/2022 15:6:59] 
[29/5/2022 15:7:1] 
[29/5/2022 15:7:3] 
[29/5/2022 15:7:6] 
[29/5/2022 15:7:55] !emotespells on
[29/5/2022 15:8:31] 
[29/5/2022 15:8:33] 
[29/5/2022 15:8:35] 
[29/5/2022 15:8:37] 
[29/5/2022 15:8:39] 
[29/5/2022 15:8:41] 
[29/5/2022 15:8:43] 
[29/5/2022 15:8:45] 
[29/5/2022 15:9:2] 
[29/5/2022 15:9:4] 
[29/5/2022 15:9:6] 
[29/5/2022 15:9:8] 
[29/5/2022 15:9:10] 
[29/5/2022 15:9:12] 
[29/5/2022 15:9:14] 
[29/5/2022 15:9:19] 
[29/5/2022 15:9:38] 
[29/5/2022 15:9:44] 
[29/5/2022 15:9:46] 
[29/5/2022 15:10:22] 
[29/5/2022 15:10:24] 
[29/5/2022 15:10:27] 
[29/5/2022 15:10:29] 
[29/5/2022 15:10:32] 
[29/5/2022 15:10:34] 
[29/5/2022 15:10:36] 
[29/5/2022 15:11:0] 
[29/5/2022 15:11:2] 
[29/5/2022 15:11:4] 
[29/5/2022 15:11:6] 
[29/5/2022 15:11:8] 
[29/5/2022 15:11:10] 
[29/5/2022 15:11:22] 
[29/5/2022 15:11:24] 
[29/5/2022 15:11:43] 
[29/5/2022 15:12:31] 
[29/5/2022 15:12:33] 
[29/5/2022 15:13:0] 
[29/5/2022 15:13:2] 
[29/5/2022 15:13:4] 
[29/5/2022 15:13:6] 
[29/5/2022 15:13:9] 
[29/5/2022 15:13:11] 
[29/5/2022 15:13:13] 
[29/5/2022 15:13:31] 
[29/5/2022 15:14:50] 
[29/5/2022 15:15:14] 
[29/5/2022 15:15:16] 
[29/5/2022 15:15:18] 
[29/5/2022 15:15:27] 
[29/5/2022 15:15:29] 
[29/5/2022 15:15:32] 
[29/5/2022 15:15:34] 
[29/5/2022 15:15:36] 
[29/5/2022 15:15:53] 
[29/5/2022 15:15:55] 
[29/5/2022 15:15:58] 
[29/5/2022 15:16:0] 
[29/5/2022 15:16:18] 
[29/5/2022 15:16:35] 
[29/5/2022 15:16:37] 
[29/5/2022 15:16:39] 
[29/5/2022 15:17:47] !emotespells on
[29/5/2022 15:19:32] 
[29/5/2022 15:20:38] 
[29/5/2022 15:20:40] 
[29/5/2022 15:20:43] 
[29/5/2022 15:20:55] 
[29/5/2022 15:20:57] 
[29/5/2022 15:20:59] 
[29/5/2022 15:21:1] 
[29/5/2022 15:21:3] 
[29/5/2022 15:21:5] 
[29/5/2022 15:21:8] 
[29/5/2022 15:21:10] 
